cid,type,time,lon,lat,spd,turn,dis,roadid
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:00:00,118.75511648802825,30.9476531948007,4.902264132039171,Unknown,451.0083001476038,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:00:10,118.7546127011859,30.947575843674322,4.902264132039171,Unknown,401.9856588272121,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:00:20,118.75410891489615,30.947498490490375,4.902264132039171,Unknown,352.9630175068204,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:00:30,118.75360521504444,30.947420721272984,4.902264132039171,Unknown,303.94037618642864,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:00:40,118.75310154460306,30.94734281092651,4.902264132039171,Unknown,254.9177348660369,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:00:50,118.75262106696627,30.947222902709175,4.902264132039171,Unknown,205.8950935456452,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:01:00,118.75241746703279,30.94681935144504,4.902264132039171,Unknown,156.87245222525348,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:01:10,118.75219003270824,30.938750387893702,4.902264132039171,Unknown,107.84981090486177,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:01:20,118.75168915628353,30.946387249509474,4.902264132039171,Unknown,58.82716958447006,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:01:30,118.75117800145175,30.944576111060236,4.902264132039171,Unknown,9.804528264078343,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:17:00,118.76325313192733,30.948766424573634,4.194120038090051,Unknown,364.8884433138344,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:17:10,118.76281605300886,30.948788083621942,4.194120038090051,Unknown,322.94724293293393,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:17:20,118.76237897368802,30.948809741205,4.194120038090051,Unknown,281.00604255203336,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:17:30,118.76194189396469,30.948831397322817,4.194120038090051,Unknown,239.06484217113288,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:17:40,118.76150486945086,30.948844014079622,4.194120038090051,Unknown,197.12364179023237,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:17:50,118.76107519428909,30.94877863335917,4.194120038090051,Unknown,155.1824414093319,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:18:00,118.76065276048722,30.956726096682203,4.194120038090051,Unknown,113.24124102843138,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:18:10,118.76023263344483,30.956172249846055,4.194120038090051,Unknown,71.30004064753086,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:18:20,118.75981250721905,31.033083698631597,4.194120038090051,Unknown,29.358840266630352,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:13:50,118.73808457161135,30.941655218249135,13.063288440706572,Unknown,548.658114509676,4671_4660
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:14:00,118.73941028241245,30.941380875044963,13.063288440706572,Unknown,418.0252301026103,4671_4660
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:14:10,118.74074003196449,30.942519471474473,13.063288440706572,Unknown,287.3923456955446,4671_4660
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:14:20,118.74206421567071,30.940840711483236,13.063288440706572,Unknown,156.75946128847886,4671_4660
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:14:30,118.74338838984889,30.94056041887298,13.063288440706572,Unknown,26.126576881413143,4671_4660
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:13:30,118.7637716245814,30.95233665772772,10.007024678089834,S,260.9591286228379,4973_4904
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:13:40,118.76367824495011,30.95143728615352,10.007024678089834,S,160.59023299866948,4973_4904
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:13:50,118.7635882632476,30.950537637424976,10.007024678089834,S,60.221337374501054,4973_4904
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:29:30,118.73277758029066,30.932770052050397,9.082053338759124,Unknown,494.74789329057336,4539_4616
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:29:40,118.73310638352254,30.933544092888535,9.082053338759124,Unknown,403.1279130515783,4539_4616
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:29:50,118.73338470564138,30.934332012996684,9.082053338759124,Unknown,311.5079328125832,4539_4616
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:30:00,118.73364495085282,30.93512508621451,9.082053338759124,Unknown,219.88795257358817,4539_4616
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:30:10,118.73393213604282,30.935911337127706,9.082053338759124,Unknown,128.26797233459308,4539_4616
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:30:20,118.7342308361458,30.936694386362305,9.082053338759124,Unknown,36.64799209559803,4539_4616
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:24:00,118.75899541272452,30.95655491289179,17.23371152786318,L,245.30843437879287,9164_9177
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:24:10,118.75779585264819,30.95774501647887,17.23371152786318,L,70.08812410822652,9164_9177
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:19:30,118.75491167742288,31.025228419159667,4.444108605680371,Unknown,431.0785347509959,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:19:40,118.76331198749399,30.948523402149945,6.610260823807359,S,553.4375864929242,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:19:50,118.7632292629987,30.947927791889082,6.610260823807359,S,486.75835920462015,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:20:00,118.76314255205187,30.947332574400058,6.610260823807359,S,420.07913191631604,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:20:10,118.7630558426891,30.946737356706034,6.610260823807359,S,353.3999046280119,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:20:20,118.76296913491053,30.94384868294655,6.610260823807359,S,286.7206773397078,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:20:30,118.76288242871598,30.945546920702984,6.610260823807359,S,220.04145005140361,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:20:40,118.76279572410543,30.944951702393983,6.610260823807359,S,153.3622227630995,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:20:50,118.76270902107882,30.944356483879986,6.610260823807359,S,86.68299547479538,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:21:00,118.76262231963611,30.943761265161026,6.610260823807359,S,20.00376818649124,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:19:40,118.75445497364325,30.94755162584265,4.444108605680371,Unknown,386.63744869419224,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:19:50,118.75399827031777,31.03148565901629,4.444108605680371,Unknown,342.1963626373885,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:20:00,118.75354166780845,30.947410891576315,4.444108605680371,Unknown,297.7552765805848,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:20:10,118.75308506941113,30.947340262422482,4.444108605680371,Unknown,253.3141905237811,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:20:20,118.75264462275219,30.94724038536463,4.444108605680371,Unknown,208.8731044669774,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:20:30,118.75244822023079,30.946881985471634,4.444108605680371,Unknown,164.4320184101737,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:20:40,118.75226742934797,30.94651377314499,4.444108605680371,Unknown,119.99093235336998,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:20:50,118.7518635221707,30.946382170406114,4.444108605680371,Unknown,75.54984629656629,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:21:00,118.75140013883907,30.952646546991318,4.444108605680371,Unknown,31.10876023976259,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:25:20,118.75077658380532,30.938090020627296,3.0507573182862386,Unknown,323.3802757383413,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:25:30,118.75045819050571,30.946359549250626,3.0507573182862386,Unknown,292.8727025554789,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:25:40,118.75013979706388,30.946364620563216,3.0507573182862386,Unknown,262.36512937261654,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:25:50,118.74982140347974,30.946369691091018,3.0507573182862386,Unknown,231.85755618975412,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:26:00,118.7495030097534,30.946374760834033,3.0507573182862386,Unknown,201.34998300689176,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:26:10,118.74918461588481,30.94637982979228,3.0507573182862386,Unknown,170.84240982402937,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:26:20,118.74886622187411,30.94638489796574,3.0507573182862386,Unknown,140.334836641167,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:26:30,118.74854782772114,30.946389965354406,3.0507573182862386,Unknown,109.8272634583046,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:26:40,118.74822943342598,30.946395031958307,3.0507573182862386,Unknown,79.3196902754422,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:26:50,118.74791103898872,30.946400097777406,3.0507573182862386,Unknown,48.81211709257982,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:27:00,118.74759264440925,31.032530992341712,3.0507573182862386,Unknown,18.30454390971743,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:35:20,118.73823134140353,30.934343977373793,11.611811947294731,Unknown,534.1433495755576,4671_4660
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:35:30,118.73941028241245,31.03326229834844,11.611811947294731,Unknown,418.0252301026103,4671_4660
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:35:40,118.7405928906784,30.941152098992376,11.611811947294731,Unknown,301.90711062966295,4671_4660
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:35:50,118.74176995344828,30.940902996985308,11.611811947294731,Unknown,185.78899115671567,4671_4660
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:36:00,118.7429469995149,30.94065385117049,11.611811947294731,Unknown,69.67087168376838,4671_4660
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:23:50,118.75521567112796,30.946448154938523,3.699737906540217,S,460.6596326575559,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:24:00,118.75483389502836,30.947609805906623,3.699737906540217,S,423.50966228194653,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:24:10,118.75445211924608,30.951421234651907,3.699737906540217,S,386.3596919063372,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:24:20,118.75407034378115,30.947492568052425,3.699737906540217,S,349.20972153072785,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:24:30,118.75368863551523,30.94743362497553,3.699737906540217,S,312.05975115511853,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:24:40,118.75330694763745,30.947374583988097,3.699737906540217,S,274.90978077950916,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:24:50,118.75292526008053,30.947315541819236,3.699737906540217,S,237.75981040389982,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:25:00,118.75259539645629,30.947181733015746,3.699737906540217,S,200.60984002829048,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:25:10,118.75244426541362,30.94687393083138,3.699737906540217,S,163.45986965268114,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:25:20,118.75229313545685,30.949628179153464,3.699737906540217,S,126.30989927707178,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:25:30,118.75200543330634,30.946387889487667,3.699737906540217,S,89.15992890146244,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:25:40,118.75161807381826,30.94637227835562,3.699737906540217,S,52.00995852585309,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:25:50,118.75123071429653,30.940533673199614,3.699737906540217,S,14.859988150243739,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:11:30,118.75645002234269,30.93815370836372,9.156880290579812,Unknown,622.6678597594271,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:11:40,118.7573872134644,30.94070056678397,9.156880290579812,Unknown,531.099056853629,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:11:50,118.75821892898709,30.938560432083325,9.156880290579812,Unknown,439.53025394783094,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:12:00,118.75903721600933,30.93553659418532,9.156880290579812,Unknown,347.9614510420329,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:12:10,118.7598682649354,30.939392783289925,9.156880290579812,Unknown,256.3926481362347,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:12:20,118.76069723922807,30.939802784901765,9.156880290579812,Unknown,164.8238452304366,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:12:30,118.76147993100358,30.94027245556602,9.156880290579812,Unknown,73.2550423246385,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:33:30,118.75071987000926,30.946355380678057,5.481829556295585,Unknown,317.94611426514393,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:33:40,118.7501477569016,30.946364493789964,5.481829556295585,Unknown,263.12781870218805,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:33:50,118.74957564333474,30.946373604368006,5.481829556295585,Unknown,208.30952313923223,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:34:00,118.7490035293087,30.942038303360132,5.481829556295585,Unknown,153.49122757627637,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:34:10,118.74843141482343,30.94639181792247,5.481829556295585,Unknown,98.67293201332053,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:34:20,118.74785929987918,30.943174340454025,5.481829556295585,Unknown,43.85463645036468,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:22:20,118.76327765399003,30.948259961559966,6.1990572769099455,Unknown,523.9696699171253,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:22:30,118.76319653642292,30.947703145312474,6.1990572769099455,Unknown,461.5923282603247,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:22:40,118.76311542024226,30.947146328885584,6.1990572769099455,Unknown,399.2149866035241,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:22:50,118.7630343054479,30.946589512279285,6.1990572769099455,Unknown,336.83764494672346,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:23:00,118.76295319203977,30.946032695493585,6.1990572769099455,Unknown,274.4603032899228,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:23:10,118.76287208001794,30.945475878528494,6.1990572769099455,Unknown,212.08296163312218,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:23:20,118.76279096938231,30.944919061384006,6.1990572769099455,Unknown,149.70561997632151,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:23:30,118.76270986013276,30.94436224406014,6.1990572769099455,Unknown,87.32827831952089,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:23:40,118.76262875226938,30.94380542655689,6.1990572769099455,Unknown,24.950936662720256,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:12:40,118.760378955783,30.955234127473418,10.020452570430116,S,452.53294385087594,9164_4973
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:12:50,118.76127630519086,30.95477010104443,10.020452570430116,S,351.9700674395702,9164_4973
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:13:00,118.76222852565176,30.93893062965189,10.020452570430116,S,251.40719102826444,9164_4973
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:13:10,118.76314884843222,30.95396048555462,10.020452570430116,S,150.84431461695866,9164_4973
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:13:20,118.76377006869554,30.953245190468984,10.020452570430116,S,50.28143820565288,9164_4973
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:25:00,118.76296650906662,30.948780628076456,3.5891988787501394,Unknown,337.3846946025131,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:25:10,118.76259247017582,30.948799162491714,3.5891988787501394,Unknown,301.49270581501173,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:25:20,118.76221843099026,30.948817695833917,3.5891988787501394,Unknown,265.6007170275103,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:25:30,118.76184439151,30.94883622810305,3.5891988787501394,Unknown,229.70872824000895,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:25:40,118.7614704303004,30.94884199181284,3.5891988787501394,Unknown,193.81673945250756,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:25:50,118.76110301151898,30.948784454753618,3.5891988787501394,Unknown,157.92475066500614,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:26:00,118.76074082567524,30.948702171964655,3.5891988787501394,Unknown,122.03276187750474,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:46:50,118.75621203297739,30.949002795167665,13.207038880643958,Unknown,647.144905151554,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:47:00,118.75754037047204,30.93821756742325,13.207038880643958,Unknown,515.0745163451144,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:47:10,118.75872252107987,30.950613272208635,13.207038880643958,Unknown,383.0041275386748,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:47:20,118.75991768437116,30.939417225864375,13.207038880643958,Unknown,250.93373873223518,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:47:30,118.76110315403818,30.94002201876713,13.207038880643958,Unknown,118.86334992579562,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:26:10,118.76038129369603,30.948611348578254,3.5891988787501394,Unknown,86.14077309000335,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:26:20,118.76002176227367,30.948520524115853,3.5891988787501394,Unknown,50.24878430250195,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:26:30,118.75966223151151,31.042259325126945,3.5891988787501394,Unknown,14.35679551500056,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:03:50,118.76331725325824,31.032565947934316,3.6191923880770176,S,558.3551795054367,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:04:00,118.76327522044284,30.945148725750826,3.6191923880770176,S,522.0983496674213,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:04:10,118.76322807071242,30.947919607650004,3.6191923880770176,S,485.84151982940597,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:04:20,118.7631809214504,30.947595958164236,3.6191923880770176,S,449.58468999139063,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:04:30,118.76313377265674,30.939339058489598,3.6191923880770176,S,413.32786015337524,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:04:40,118.76308662433156,30.946948659010882,3.6191923880770176,S,377.07103031535985,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:04:50,118.76303947647467,30.94662500934329,3.6191923880770176,S,340.8142004773445,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:05:00,118.76299232908613,30.946301359615077,3.6191923880770176,S,304.5573706393291,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:05:10,118.76294518216595,30.945977709826256,3.6191923880770176,S,268.30054080131373,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:05:20,118.76289803571409,30.943645672888575,3.6191923880770176,S,232.0437109632984,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:05:30,118.7628508897306,30.945330410066795,3.6191923880770176,S,195.786881125283,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:05:40,118.7628037442154,30.945006760096167,3.6191923880770176,S,159.53005128726764,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:05:50,118.76275659916861,30.95539805631641,3.6191923880770176,S,123.27322144925226,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:06:00,118.76270945459004,30.94435945997307,3.6191923880770176,S,87.01639161123688,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:06:10,118.76266231047978,30.944035809820615,3.6191923880770176,S,50.75956177322151,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:06:20,118.76261516683778,30.943712159607554,3.6191923880770176,S,14.50273193520615,4863_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:28:10,118.77367626051597,30.949195300449023,9.127039346830296,L,321.9306683021526,4917_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:28:20,118.77401145317145,30.94841986159233,9.127039346830296,L,229.95047735868042,4917_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:28:30,118.77434664113487,30.947644422360437,9.127039346830296,L,137.97028641520825,4917_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:28:40,118.77468182440649,30.946868982753458,9.127039346830296,L,45.99009547173608,4917_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:24:10,118.73539557020086,30.945873146035378,12.23135215884589,Unknown,415.8659734007603,5100_9156
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:24:20,118.73512428578768,30.964203743819905,12.23135215884589,Unknown,293.5524518123014,5100_9156
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:24:30,118.73485299684555,30.94393091490865,12.23135215884589,Unknown,171.2389302238425,5100_9156
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:24:40,118.73458170337416,30.9663543977775,12.23135215884589,Unknown,48.92540863538356,5100_9156
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:49:30,118.7680053309881,31.03383371078769,4.578872540863303,Unknown,622.7266655574092,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:49:40,118.76799188421518,30.943158594769713,4.578872540863303,Unknown,576.9379401487762,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:49:50,118.76790893737947,30.942753323880435,4.578872540863303,Unknown,531.1492147401432,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:50:00,118.767819445001,30.942348666056258,4.578872540863303,Unknown,485.36048933151017,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:50:10,118.76772995360858,30.943747469556136,4.578872540863303,Unknown,439.57176392287704,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:50:20,118.76764046320237,30.94153934993815,4.578872540863303,Unknown,393.783038514244,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:50:30,118.76755097378226,30.94113469164422,4.578872540863303,Unknown,347.994313105611,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:50:40,118.76746148534812,30.940730033193713,4.578872540863303,Unknown,302.205587696978,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:50:50,118.76737360021055,30.95238142435977,4.578872540863303,Unknown,256.416862288345,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:51:00,118.76728628133749,30.939920104193188,4.578872540863303,Unknown,210.62813687971192,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:51:10,118.76719896343346,30.9395150936081,4.578872540863303,Unknown,164.8394114710789,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:51:20,118.76711164649846,30.93911008287121,4.578872540863303,Unknown,119.05068606244588,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:51:30,118.76702433053258,30.93870507198254,4.578872540863303,Unknown,73.26196065381284,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:51:40,118.7669370155357,30.938300060942073,4.578872540863303,Unknown,27.473235245179815,4732_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:51:50,118.75525062895531,30.946267681054557,2.855316761642619,S,464.06131669194906,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:52:00,118.75495624733415,30.947628591774016,2.855316761642619,S,435.4155564023225,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:52:10,118.75466186590158,30.947583392489303,2.855316761642619,S,406.76979611269604,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:52:20,118.75436748465776,30.947538192502034,2.855316761642619,S,378.1240358230696,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:52:30,118.75407310360264,30.947492991812222,2.855316761642619,S,349.47827553344314,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:52:40,118.75377876908499,30.94744756701218,2.855316761642619,S,320.8325152438166,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:52:50,118.75348445545393,30.9474020417509,2.855316761642619,S,292.1867549541901,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:53:00,118.75319014201368,30.94735651578716,2.855316761642619,S,263.54099466456364,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:53:10,118.75289582876412,30.947310989121007,2.855316761642619,S,234.89523437493716,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:53:20,118.7526238700825,30.94722498312924,2.855316761642619,S,206.24947408531068,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:53:30,118.75250180433324,30.946991118202845,2.855316761642619,S,177.6037137956842,4835_4806
